"FTHG","P90_home_H","HC","HF","HFRM_H"
2,4.5,-0.119765961780135,0.423573166818162,1.4
0,2.7,1.83070827292493,-0.0841801561815272,0.6
3,4.7,0.530392116454886,-0.0841801561815272,2
0,2,0.530392116454886,-1.35356346368075,-0.4
2,2.8,-0.769924040015157,-0.0841801561815272,1.8
1,1.1,0.205313077337375,-0.338056817681372,0.2
1,1.8,-0.119765961780135,-0.0841801561815272,0.4
2,1.2,-0.769924040015157,0.423573166818162,-0.2
2,2.2,-0.119765961780135,0.93132648981785,0
3,3.6,0.530392116454886,-0.338056817681372,1
2,1.3,0.205313077337375,-0.591933479181216,-0.2
2,4.6,-0.444845000897646,0.423573166818162,1.2
3,2.8,0.205313077337375,-1.35356346368075,0.2
3,5,2.15578731204244,-0.845810140681061,2
1,2,-0.444845000897646,-0.338056817681372,-0.2
0,3.1,-1.42008211825018,-1.86131678668044,1.8
0,1.8,-0.119765961780135,-0.0841801561815272,0
0,2.36363636363636,-0.119765961780135,-1.60744012518059,0.4
3,3.36363636363636,0.530392116454886,1.43907981281754,1.8
2,2.36363636363636,-0.769924040015157,0.169696505318317,-0.2
3,1.90909090909091,0.205313077337375,-0.591933479181216,0.4
2,2.27272727272727,-1.74516115736769,-0.338056817681372,0.8
1,3.18181818181818,1.18055019468991,-0.0841801561815272,1
6,2.45454545454545,-1.09500307913267,-1.60744012518059,0.4
0,2.2,-0.444845000897646,-0.591933479181216,-1.4
4,3.27272727272727,0.530392116454886,0.169696505318317,2
0,2.27272727272727,-0.444845000897646,-1.35356346368075,-0.8
0,2.8,0.530392116454886,0.677449828318006,0.4
0,3.54545454545455,-0.444845000897646,0.423573166818162,1.4
1,1.45454545454545,-0.444845000897646,-0.0841801561815272,-0.2
4,4.36363636363636,0.205313077337375,0.677449828318006,0.4
3,4.90909090909091,0.530392116454886,-1.0996868021809,1.6
1,2.09090909090909,-1.42008211825018,0.423573166818162,0
0,1.09090909090909,-1.09500307913267,-0.845810140681061,0
3,1.63636363636364,0.530392116454886,1.94683313581723,-0.4
1,2.81818181818182,0.530392116454886,-0.0841801561815272,1
2,2.90909090909091,-0.444845000897646,-1.0996868021809,1.4
2,2.16666666666667,0.205313077337375,-0.338056817681372,-1.2
1,2.33333333333333,-0.444845000897646,0.423573166818162,0.2
2,3.58333333333333,-1.09500307913267,-0.591933479181216,2
0,2.5,-0.119765961780135,0.423573166818162,0
5,2.25,-1.74516115736769,-0.0841801561815272,0.6
2,2.41666666666667,1.18055019468991,0.93132648981785,1
0,3.08333333333333,1.18055019468991,-0.845810140681061,1
3,2.58333333333333,0.205313077337375,-0.0841801561815272,1.2
2,3.5,0.530392116454886,0.169696505318317,2.2
0,2,-0.119765961780135,-0.338056817681372,-2
2,1,0.855471155572397,0.423573166818162,-0.6
0,3.08333333333333,1.18055019468991,-0.591933479181216,0.6
3,2.83333333333333,-0.769924040015157,-0.338056817681372,1.2
2,2,-0.444845000897646,0.423573166818162,0.2
1,1.66666666666667,-0.769924040015157,-0.338056817681372,-0.6
1,3.33333333333333,1.18055019468991,-1.35356346368075,1
3,4.25,-1.09500307913267,-0.0841801561815272,1
4,4.75,0.205313077337375,-0.338056817681372,2
3,2.5,-1.09500307913267,0.677449828318006,0.8
1,2.23076923076923,0.855471155572397,0.169696505318317,-0.8
2,2.38461538461538,0.205313077337375,1.43907981281754,0
0,1.53846153846154,-0.119765961780135,-1.35356346368075,-0.6
2,2.23076923076923,0.530392116454886,-0.0841801561815272,0.4
0,3.76923076923077,-0.119765961780135,0.169696505318317,2.2
0,2.5,-0.444845000897646,-0.0841801561815272,-1
1,2.38461538461538,-1.09500307913267,0.423573166818162,1.4
0,1.15384615384615,-0.444845000897646,-1.0996868021809,-0.8
1,1.83333333333333,-0.119765961780135,-0.591933479181216,-1.6
0,2.75,-0.444845000897646,-1.0996868021809,0.8
3,4.38461538461539,-0.444845000897646,-1.60744012518059,1.6
1,2.76923076923077,-1.09500307913267,0.677449828318006,0.8
2,4.84615384615385,-0.444845000897646,-0.338056817681372,2.2
2,2.53846153846154,-1.09500307913267,-0.845810140681061,1
2,2.92307692307692,2.15578731204244,-0.0841801561815272,0.6
2,3.07692307692308,1.83070827292493,0.169696505318317,1.2
2,2.07692307692308,2.15578731204244,0.423573166818162,0.4
0,1.53846153846154,1.18055019468991,1.18520315131769,-0.4
2,3.53846153846154,1.18055019468991,-0.845810140681061,2.4
2,3.38461538461538,0.855471155572397,0.423573166818162,1.2
1,3,-0.444845000897646,-1.35356346368075,0.6
1,1.28571428571429,0.530392116454886,-0.338056817681372,-0.8
4,1.42857142857143,0.205313077337375,0.169696505318317,-1
1,2.28571428571429,-1.09500307913267,0.93132648981785,0.4
4,3.57142857142857,-0.444845000897646,-0.0841801561815272,2.2
2,2.28571428571429,0.855471155572397,-0.845810140681061,1.6
0,1.46153846153846,-0.444845000897646,-0.591933479181216,-0.8
3,2.42857142857143,0.205313077337375,-0.338056817681372,-0.2
4,2.57142857142857,-0.444845000897646,-2.62294677117997,-0.2
1,1.85714285714286,0.530392116454886,-0.338056817681372,-1.2
2,3.76923076923077,3.13102442939497,-1.0996868021809,2
1,2.28571428571429,-0.444845000897646,-0.591933479181216,0
0,3.78571428571429,1.83070827292493,-0.338056817681372,2.2
0,2.30769230769231,0.855471155572397,0.169696505318317,-1.4
0,2.57142857142857,0.530392116454886,-0.0841801561815272,1
0,2.92857142857143,0.205313077337375,-1.0996868021809,0.4
1,2.14285714285714,-0.444845000897646,1.43907981281754,0.6
2,1.35714285714286,0.530392116454886,1.43907981281754,-1.2
1,3.35714285714286,0.530392116454886,0.423573166818162,0.6
3,1.42857142857143,-0.119765961780135,0.677449828318006,-0.8
0,2.2,-0.119765961780135,-0.0841801561815272,-0.2
0,2.14285714285714,-0.444845000897646,-0.591933479181216,-1.4
1,2.66666666666667,1.18055019468991,1.43907981281754,0.8
3,4.4,-0.444845000897646,-1.35356346368075,2
4,4.8,-1.74516115736769,0.423573166818162,2.2
0,2.4,1.18055019468991,0.169696505318317,1.8
0,2.86666666666667,1.18055019468991,-0.338056817681372,1.8
3,2.8,-0.444845000897646,-1.86131678668044,-0.4
0,2.13333333333333,0.205313077337375,0.169696505318317,-0.8
0,2.35714285714286,-1.42008211825018,-0.338056817681372,-0.2
2,1.6,-0.444845000897646,0.423573166818162,0.4
1,2.86666666666667,-0.444845000897646,1.18520315131769,0.6
1,3.13333333333333,1.50562923380742,-1.0996868021809,0.2
1,1.8,-0.769924040015157,-0.591933479181216,0.8
1,2.26666666666667,-0.119765961780135,0.423573166818162,0
4,3.6,-1.42008211825018,1.18520315131769,1.6
4,5,0.530392116454886,-1.35356346368075,2.4
0,2.46666666666667,0.530392116454886,-0.845810140681061,0.6
0,1.33333333333333,-0.444845000897646,1.43907981281754,-0.6
2,1.53333333333333,-1.09500307913267,-0.338056817681372,-0.8
1,3,-0.444845000897646,-1.35356346368075,-0.2
1,2.26666666666667,-0.444845000897646,1.43907981281754,0.4
4,2.9375,-0.769924040015157,1.43907981281754,0.8
0,2.4,2.48086635115995,-0.0841801561815272,-1.2
0,3.4375,2.48086635115995,-0.591933479181216,2.2
1,2.5,-0.769924040015157,1.18520315131769,0.4
1,4.5,1.50562923380742,0.169696505318317,2.6
4,2.25,0.855471155572397,-1.35356346368075,1
2,2.6875,0.530392116454886,0.169696505318317,-0.4
1,2.75,0.205313077337375,-0.591933479181216,2.2
1,1.9375,-0.444845000897646,-0.338056817681372,0.8
1,2.0625,0.855471155572397,-1.35356346368075,-0.6
1,2.375,2.15578731204244,-0.338056817681372,0.4
1,3.3125,0.205313077337375,0.93132648981785,0.2
0,1.9375,-1.74516115736769,0.169696505318317,0.8
1,2.1875,0.205313077337375,-0.0841801561815272,0
0,2.5,-1.09500307913267,0.169696505318317,0.4
4,1.25,-0.119765961780135,0.169696505318317,-1
2,3.29411764705882,-1.42008211825018,-1.35356346368075,1.2
0,2.5,-0.769924040015157,-0.0841801561815272,-1.4
1,2.4375,-1.42008211825018,1.94683313581723,1.2
2,2.70588235294118,1.18055019468991,0.169696505318317,-0.2
1,2.64705882352941,1.18055019468991,-1.0996868021809,0.8
3,1.9375,-0.769924040015157,-0.338056817681372,0.4
2,3,0.205313077337375,-1.35356346368075,0.8
3,2,-0.444845000897646,1.43907981281754,-0.4
3,3.6875,0.205313077337375,-1.0996868021809,0.6
2,4.875,-0.769924040015157,-0.591933479181216,2.8
3,2.5,-0.444845000897646,-1.0996868021809,0
2,3.58823529411765,0.530392116454886,-1.0996868021809,1.6
1,1.70588235294118,0.855471155572397,2.20070979731707,-0.2
1,3.17647058823529,0.205313077337375,1.18520315131769,0.2
1,1.88235294117647,0.530392116454886,0.93132648981785,1.2
1,2.05882352941176,0.205313077337375,1.18520315131769,-0.4
2,3.76470588235294,1.83070827292493,-0.591933479181216,1.6
1,4.76470588235294,-0.119765961780135,-0.591933479181216,2.8
2,2.88235294117647,-0.769924040015157,-0.591933479181216,0.2
1,1.35294117647059,-0.444845000897646,-0.845810140681061,-0.4
1,1.70588235294118,-0.444845000897646,0.93132648981785,-0.8
0,2.47058823529412,2.80594539027746,-0.591933479181216,0
0,2.41176470588235,-0.769924040015157,0.677449828318006,0.4
4,2.58823529411765,0.205313077337375,0.423573166818162,0.8
2,4.38888888888889,1.50562923380742,-1.0996868021809,2.8
2,3,-0.769924040015157,1.18520315131769,1
0,2.33333333333333,-0.444845000897646,0.423573166818162,-0.8
2,2.22222222222222,0.205313077337375,-0.338056817681372,0
2,2.77777777777778,0.205313077337375,-0.0841801561815272,0.2
1,1.94444444444444,-0.444845000897646,0.169696505318317,1
0,1.94444444444444,-0.444845000897646,-1.86131678668044,0
3,3.5,0.205313077337375,-1.60744012518059,0.8
1,2.83333333333333,0.530392116454886,0.423573166818162,0.6
3,2.55555555555556,2.15578731204244,0.423573166818162,-0.2
3,3,0.855471155572397,-0.845810140681061,0.4
1,2,-0.769924040015157,1.18520315131769,-0.6
0,2.33333333333333,-0.444845000897646,0.169696505318317,-0.8
0,2.33333333333333,-0.444845000897646,-0.0841801561815272,0
0,3,2.48086635115995,-0.591933479181216,0.6
3,1.94444444444444,-0.444845000897646,1.18520315131769,-0.4
0,1.94444444444444,-0.444845000897646,1.18520315131769,-0.8
1,3.66666666666667,-1.09500307913267,1.69295647431738,1
0,1.83333333333333,1.50562923380742,-1.35356346368075,1.4
0,4.26315789473684,0.530392116454886,-0.0841801561815272,2
1,2.94736842105263,-0.119765961780135,-2.11519344818028,0.4
3,2.68421052631579,-0.444845000897646,0.93132648981785,1.2
2,2.89473684210526,0.205313077337375,-0.591933479181216,-0.2
1,4.55555555555556,0.855471155572397,0.169696505318317,1.4
2,3.52631578947368,0.855471155572397,-1.86131678668044,2
0,4.68421052631579,2.48086635115995,0.169696505318317,2
3,2.26315789473684,1.18055019468991,-0.338056817681372,-0.2
0,2.78947368421053,-1.42008211825018,1.43907981281754,0.4
1,2,1.18055019468991,-0.338056817681372,0.8
2,3.16666666666667,-0.119765961780135,-0.338056817681372,1.2
1,1.42105263157895,0.530392116454886,0.169696505318317,-0.4
1,0,-0.750913909268594,1.50214905877769,0.6
1,0,-0.750913909268594,0.747765831021495,-0.4
2,0,-0.0826532874370584,0.496304755102762,-0.8
2,0,-0.0826532874370584,-1.01246170040963,1.2
1,0,2.25625888897332,0.999226906940228,0
1,0,0.251477023478709,0.496304755102762,-1.4
0,0,-0.416783598352826,0.244843679184029,0.2
2,0,2.59038919988908,-1.5153838522471,0.8
3,0,-0.416783598352826,-1.01246170040963,0.8
0,0,1.92212857805755,-1.01246170040963,1.4
1,0,0.919737645310245,0.999226906940228,0.8
2,0,-1.41917453110013,1.25068798285896,0
2,0,0.919737645310245,1.75361013469643,-0.2
1,3,-0.750913909268594,-0.00661739673470368,-0.8
1,1,-0.0826532874370584,0.244843679184029,0.2
1,1,-0.750913909268594,0.747765831021495,-0.2
1,0,-0.416783598352826,-1.01246170040963,-1.2
0,1,0.919737645310245,0.999226906940228,0.4
1,3,0.585607334394477,-0.761000624490902,0
0,3,0.585607334394477,0.999226906940228,-0.6
3,2,1.25386795622601,0.244843679184029,0.6
1,1,-0.750913909268594,0.496304755102762,-0.4
4,0,0.919737645310245,-1.01246170040963,0
3,3,-0.416783598352826,-1.01246170040963,-1
1,3,-0.416783598352826,1.75361013469643,0.6
1,3,-0.416783598352826,-0.258078472653436,1.2
1,6,-2.08743515293167,-1.01246170040963,-0.4
1,4,0.585607334394477,-1.01246170040963,1.2
2,1,1.92212857805755,-0.258078472653436,0.4
3,0,1.25386795622601,-0.509539548572169,-0.6
1,3.5,-0.750913909268594,0.999226906940228,0.4
1,0.5,-0.750913909268594,-1.01246170040963,-0.8
1,3,-0.416783598352826,2.00507121061516,1.2
0,2,-0.0826532874370584,-0.00661739673470368,-1
1,3,-0.0826532874370584,-0.258078472653436,0
1,1,-0.750913909268594,0.747765831021495,0.8
2,1.5,-0.416783598352826,0.244843679184029,0.2
1,1.5,1.58799826714178,-1.01246170040963,-0.2
3,1.5,-0.0826532874370584,0.244843679184029,-0.2
6,3.5,-0.750913909268594,-0.509539548572169,1.4
1,2.5,-0.0826532874370584,-0.509539548572169,0.4
2,2,1.58799826714178,-1.01246170040963,-0.4
1,2.5,0.919737645310245,0.747765831021495,-0.6
0,2,2.59038919988908,-0.509539548572169,0
3,3.5,0.585607334394477,-1.5153838522471,1.2
2,2,-1.41917453110013,1.25068798285896,0.6
1,2.5,-0.0826532874370584,2.75945443837136,0.8
1,1.33333333333333,-0.0826532874370584,0.999226906940228,0.2
0,3.33333333333333,0.919737645310245,2.25653228653389,0.4
0,3.33333333333333,-1.08504422018436,2.00507121061516,0.6
0,1.66666666666667,-0.416783598352826,2.00507121061516,0.8
2,1.33333333333333,0.919737645310245,0.496304755102762,-1.2
1,1.33333333333333,0.585607334394477,4.01675981796502,0.6
3,3.5,-0.416783598352826,0.496304755102762,-0.4
1,2.33333333333333,0.919737645310245,-1.01246170040963,0
1,3,0.585607334394477,-0.258078472653436,-0.2
1,0.333333333333333,-0.416783598352826,0.999226906940228,-0.8
5,6.5,-0.416783598352826,-0.761000624490902,1.2
3,1.66666666666667,-0.0826532874370584,-0.509539548572169,0.2
0,3.66666666666667,1.58799826714178,-2.2697670800033,2
2,2.33333333333333,0.251477023478709,1.50214905877769,0.4
2,1.33333333333333,-0.0826532874370584,1.25068798285896,-0.8
2,3.5,-0.0826532874370584,1.25068798285896,1
0,3,0.251477023478709,-1.5153838522471,1.2
1,1,-0.750913909268594,0.496304755102762,-0.4
2,3.66666666666667,1.25386795622601,-0.509539548572169,0.2
3,2.66666666666667,-1.7533048420159,0.999226906940228,-0.2
0,2,-0.750913909268594,0.496304755102762,0.2
0,2.75,0.919737645310245,-1.01246170040963,0.4
1,1,0.251477023478709,0.747765831021495,-0.4
3,3.25,-1.08504422018436,-1.26392277632837,0
7,2.25,0.585607334394477,-2.01830600408457,0.6
1,2,1.25386795622601,-0.258078472653436,-0.4
0,3.33333333333333,-1.08504422018436,0.747765831021495,0.8
0,2,-0.416783598352826,-0.258078472653436,0
2,2.5,-1.41917453110013,1.25068798285896,0.2
4,1.25,2.25625888897332,-0.509539548572169,0.2
1,3.66666666666667,0.251477023478709,1.25068798285896,1.4
4,4.25,1.92212857805755,-0.00661739673470368,0.6
3,6.33333333333333,0.585607334394477,-0.509539548572169,1.8
2,3,-0.0826532874370584,0.747765831021495,0.6
0,1.25,-0.416783598352826,1.25068798285896,0
0,1.75,0.585607334394477,-1.26392277632837,0.2
2,3.75,-0.416783598352826,1.50214905877769,1.6
3,4,0.585607334394477,-0.258078472653436,0.8
3,2.75,0.585607334394477,0.244843679184029,0.2
1,1.75,-1.08504422018436,-0.761000624490902,-0.8
2,4.4,-0.416783598352826,0.496304755102762,2
1,2.8,-1.08504422018436,-1.01246170040963,1
4,3.75,-0.750913909268594,-1.01246170040963,0.2
1,2.6,0.919737645310245,-1.01246170040963,1
0,1.4,-0.0826532874370584,-0.509539548572169,-0.4
1,3.8,-0.0826532874370584,1.25068798285896,1.4
0,1.6,-0.0826532874370584,-0.761000624490902,0.6
0,1.6,-1.08504422018436,-0.761000624490902,0.4
3,2.5,-0.0826532874370584,-1.01246170040963,0.4
3,3.5,-0.416783598352826,-0.00661739673470368,0.4
3,1.33333333333333,-0.0826532874370584,-0.258078472653436,-0.2
6,3,0.919737645310245,0.244843679184029,0.4
4,4.6,-1.41917453110013,-0.509539548572169,1.6
0,3,1.58799826714178,1.50214905877769,1
2,2,-0.416783598352826,0.496304755102762,-0.2
1,1.33333333333333,0.919737645310245,0.244843679184029,0
1,1,0.251477023478709,0.747765831021495,-0.2
0,1,-2.08743515293167,-0.258078472653436,-0.2
1,3.8,-0.750913909268594,0.999226906940228,1.2
1,1.16666666666667,1.25386795622601,-0.258078472653436,0.2
2,6.5,-1.08504422018436,0.747765831021495,2.2
2,3.75,0.251477023478709,-1.26392277632837,0.6
0,4.2,-0.0826532874370584,-1.26392277632837,0.6
3,2.66666666666667,-0.0826532874370584,0.496304755102762,0.2
3,1.8,0.585607334394477,-0.258078472653436,-0.6
1,1.33333333333333,-0.0826532874370584,0.244843679184029,-0.2
1,3.4,-0.750913909268594,0.747765831021495,1.2
0,1.33333333333333,-0.750913909268594,0.999226906940228,0.2
1,2.8,0.585607334394477,0.244843679184029,0.4
1,4.4,-1.41917453110013,-0.258078472653436,1.4
0,0.857142857142857,-0.750913909268594,-0.00661739673470368,-0.4
2,3.5,0.585607334394477,-0.761000624490902,1.2
1,1.28571428571429,0.251477023478709,-0.509539548572169,-0.2
1,1.57142857142857,0.585607334394477,1.25068798285896,0
0,1.16666666666667,-0.0826532874370584,0.999226906940228,0.2
1,3.42857142857143,0.919737645310245,0.244843679184029,1.6
2,4.5,0.919737645310245,-1.26392277632837,2.2
0,3.14285714285714,0.919737645310245,-0.258078472653436,1
4,1.14285714285714,-0.416783598352826,-1.01246170040963,-0.2
1,2.16666666666667,-0.416783598352826,-0.761000624490902,0.2
2,6,0.251477023478709,-0.761000624490902,2
0,1.83333333333333,-0.750913909268594,1.25068798285896,-0.2
1,1.14285714285714,-0.750913909268594,0.999226906940228,-0.4
0,1,-1.08504422018436,-1.01246170040963,-1.4
7,2.85714285714286,-1.41917453110013,-0.761000624490902,0.4
2,4.33333333333333,-1.41917453110013,-0.00661739673470368,1.4
0,1.42857142857143,1.58799826714178,0.999226906940228,0
0,3,-2.08743515293167,0.244843679184029,0.6
2,2,-1.08504422018436,1.75361013469643,0
1,3,0.251477023478709,5.27406519755869,0.8
0,3.28571428571429,1.58799826714178,-0.258078472653436,0.6
1,3.85714285714286,-0.750913909268594,0.999226906940228,0.8
3,3.28571428571429,-1.7533048420159,2.25653228653389,-0.4
1,3.5,0.251477023478709,0.747765831021495,1.4
0,3.25,0.919737645310245,0.496304755102762,1
1,1.85714285714286,-0.416783598352826,-0.258078472653436,-0.4
1,1.25,-0.416783598352826,-0.00661739673470368,-0.4
1,1,-1.41917453110013,0.244843679184029,-0.4
4,3.85714285714286,-0.416783598352826,-0.258078472653436,1.6
2,1.5,1.92212857805755,-0.509539548572169,1
2,4.28571428571429,0.251477023478709,-2.2697670800033,2.4
1,2.57142857142857,-0.0826532874370584,-0.761000624490902,-0.2
1,3.375,0.251477023478709,1.50214905877769,0.2
2,4.42857142857143,1.25386795622601,-1.5153838522471,1.4
3,3,1.92212857805755,-0.761000624490902,1.6
4,4.125,0.919737645310245,-0.00661739673470368,2.6
2,2.375,-0.0826532874370584,-0.509539548572169,-0.6
3,1.75,0.251477023478709,-0.509539548572169,0.2
0,3.25,0.919737645310245,0.747765831021495,0.2
4,1.57142857142857,-0.416783598352826,0.244843679184029,0
2,1.375,-0.416783598352826,0.747765831021495,-0.6
2,1.71428571428571,-1.41917453110013,-1.26392277632837,0
1,1.55555555555556,-0.0826532874370584,-0.00661739673470368,-0.4
0,0.666666666666667,-0.416783598352826,-1.5153838522471,-1.6
0,1.625,0.251477023478709,1.25068798285896,0
4,3.75,-0.0826532874370584,-0.00661739673470368,1.4
0,3.33333333333333,-0.750913909268594,2.50799336245262,0.6
1,1.44444444444444,-0.416783598352826,1.25068798285896,0.2
0,2.75,0.919737645310245,0.999226906940228,0.8
5,1,-0.0826532874370584,1.25068798285896,-1
1,4.625,-1.08504422018436,1.75361013469643,2
0,3.75,-1.08504422018436,0.496304755102762,1.2
2,4.44444444444444,-0.416783598352826,-0.509539548572169,1.2
1,3.5,0.251477023478709,0.747765831021495,-0.6
3,1.75,0.251477023478709,0.496304755102762,0.6
1,1.44444444444444,0.585607334394477,0.747765831021495,-0.2
4,3.75,-1.08504422018436,0.244843679184029,1
1,1.88888888888889,0.251477023478709,0.747765831021495,-0.8
2,2.25,0.251477023478709,-0.761000624490902,0.4
0,3.25,0.251477023478709,0.747765831021495,-0.2
2,4.875,0.585607334394477,-0.509539548572169,2.8
2,3.125,0.919737645310245,-0.00661739673470368,-0.6
