"FTHG","ELO_H","ELO_A"
1,1072.68,1073.944
1,1091.325,1060.305
1,873.8884,1185.821
2,956.605,1143.395
0,891.0756,1125.928
3,978.637,1107.957
2,1005.736,1080.801
2,975.69,1146.748
4,1357.477,1053.578
2,1023.28,1116.835
3,1080.985,1095.8
2,1070.713,1089.408
0,858.6796,1141.32
4,1255.052,1089.874
1,992.9358,1188.127
0,1025.709,1110.251
2,1084.581,1062.159
4,1215.269,1074.998
0,962.739,1112.387
2,1132.629,1072.651
2,1061.925,1095.979
3,1020.738,1137.462
4,1084.355,1127.464
1,984.8299,1090.898
1,964.97,1155.095
2,1026.445,1104.454
0,922.5852,1089.903
1,991.2327,1129.188
2,1016.551,1135.065
5,1134.797,1089.444
2,1021.684,1093.696
1,1148.047,1054.848
1,865.639,1141.78
0,959.8491,1090.151
3,1058.358,1105.592
1,998.7481,1104.812
0,1001.052,1098.948
1,1159.921,1022.251
1,1035.578,1066.17
0,1017.177,1123.249
1,1030.123,1136.307
3,1006.421,1080.946
1,1097.991,1039.45
1,934.7619,1116.849
6,1137.189,1111.285
3,1062.358,1116.685
1,1027.097,1072.574
1,1190.849,1057.515
3,1133.367,1068.805
1,1025.31,1078.071
2,1035.118,1132.567
1,1195.612,1048.385
2,1038.638,1077.181
2,908.7174,1161.722
0,903.8237,1084.409
0,1041.429,1091.922
1,987.8134,1108.746
2,1055.321,1098.171
2,1002.034,1115.229
5,1219.255,1074.689
2,1007.518,1076.35
1,1115.286,1080.37
5,1061.098,1125.134
1,852.7142,1115.151
2,1013.27,1118.283
0,974.6035,1079.345
1,976.6803,1088.086
1,1096.925,1091.752
3,1175.433,1078.987
1,1006.075,1082.383
2,1018.751,1087.093
2,992.612,1107.388
0,942.7618,1057.238
1,1052.985,1095.441
2,1045.452,1105.164
2,1010.188,1135.353
1,1092.375,1055.554
0,1028.035,1045.912
3,1123.867,1078.5
3,1048.948,1111.325
3,1173.537,1072.863
2,1043.395,1119.182
2,953.3627,1116.97
1,1048.768,1050.976
4,1250.134,1070.064
2,1155.039,1036.433
1,1068.25,1075.317
4,1334.514,1006.158
2,997.6002,1103.45
1,1052.583,1096.225
0,972.0536,1081.784
2,1013.986,1111.864
2,992.9687,1114.043
0,998.0818,1103.044
2,984.8822,1119.406
2,1036.126,1103.093
0,1014.285,1084.94
1,1049.984,1100.023
2,1058.87,1075.881
2,970.4813,1105.321
4,1171.423,1079.685
2,1056.121,1093.879
3,984.9046,1141.849
2,866.9834,1133.255
2,937.8928,1131.916
1,1092.72,1100.371
1,1168.406,1009.23
1,1132.109,1046.154
0,965.5535,1089.502
1,949.7554,1096.918
2,945.0384,1129.429
0,965.3526,1084.057
0,1252.374,945.0364
2,1009.276,1114.932
2,1005.343,1150.88
2,1068.792,1076.1
3,1129.419,1075.006
4,1021.144,1138.787
1,1104.465,1093.243
2,982.7845,1077.347
0,957.354,1092.646
0,1056.342,1027.96
0,968.5935,1085.835
1,1055.61,1089.438
1,883.8642,1105.834
3,1127.602,1075.639
2,1111.565,1087.131
0,897.6345,1103.502
2,1225.497,1049.551
0,995.7846,1105.71
4,1064.22,1133.099
2,1158.722,1052.296
1,885.8571,1128.572
1,1013.923,1086.077
0,1017.146,1084.517
3,1128.28,1071.996
5,1037.707,1124.908
1,1042.277,1059.745
0,921.9392,1082.188
1,974.5162,1123.071
3,1248.024,1030.757
0,940.1678,1097.121
1,1087.604,1062.396
0,967.763,1087.51
3,1048.213,1100.762
1,1017.195,1079.309
2,1019.953,1075.35
1,1020.635,1032.918
2,1213.908,977.0679
2,1187.316,1056.48
3,1076.299,1080.462
1,951.8013,1096.103
1,1077.85,1027.068
3,1023.516,1107.984
1,1070.159,1008.889
1,934.9619,1068.488
1,1166.18,1060.835
1,1181.199,982.6873
5,1427.164,965.3028
0,1165.454,938.0805
0,976.2907,1022.97
2,952.2782,1098.646
0,1115.648,997.5841
1,1063.582,1033.257
2,1189.935,1027.311
1,1289.521,951.0018
1,848.1092,1331.432
4,1145.377,1101.642
0,1018.292,1224.144
0,941.0972,1071.255
1,1026.011,1082.883
3,1106.934,1096.459
3,1008.916,1087.577
1,1016.133,1083.867
2,941.706,1148.693
0,937.5344,1087.015
2,971.5641,1112.964
1,975.5562,1110.85
3,1026.656,1151.594
0,947.5961,1198.95
2,892.8463,1094.611
0,892.6093,1245.3
3,1076.11,1158.124
2,1012.924,1087.076
1,1011.617,1185.597
2,1021.826,1131.865
1,940.0509,1145.737
1,995.8643,1111.222
0,994.8094,1056.031
1,1078.947,1075.01
3,1198.532,1046.4
1,862.872,1130.15
0,1121.579,1098.246
1,1064.439,1229.422
0,949.591,1038.867
0,1021.614,1123.314
0,803.9838,1170.017
4,1144.926,1227.933
2,972.6797,1173.806
0,953.2284,1114.479
5,1078.628,1088.405
0,971.1738,1093.554
0,886.3565,1187.143
0,1027.05,1077.252
2,995.0136,1100.665
3,991.7257,1165.848
1,990.1178,1066.4
0,979.8142,1183.233
1,1001.496,1098.504
4,1177.018,1062.343
0,923.8971,1111.049
3,950.4734,1191.183
0,1033.884,1157.865
2,1059.607,1153.854
2,1026.234,1126.466
0,982.4182,1065.202
1,1003.998,1089.423
1,1008.297,1131.786
0,888.9591,1251.581
3,1112.109,1085.728
1,990.5598,1086.548
4,1215.096,1080.282
2,1064.125,1185.875
3,1010.957,1139.828
6,1265.157,1066.6
1,968.5023,1212.339
2,1067.279,1106.464
0,954.7798,1109.056
1,1029.898,1087.914
0,887.0215,1108.414
2,1037.712,1130.954
1,1027.914,1086.338
1,1022.885,1070.991
0,784.2077,1132.026
2,922.1618,1090.207
3,1022.726,1106.369
1,1009.267,1097.565
1,955.751,1081.649
3,1154.693,1091.561
0,883.907,1119.302
3,1133.236,1063.483
0,1020.414,1130.595
0,1056.599,1138.43
1,988.9131,1153.961
0,1030.519,1068.312
1,1084.734,1050.393
2,1066.679,1099.38
2,1025.905,1108.309
1,1057.423,1088.642
2,1008.742,1088.947
3,1038.587,1104.473
0,1039.626,1103.32
2,1073.593,1142.294
4,1100.223,1179.877
2,840.6998,1156.63
1,953.1957,1059.943
2,1059.96,1087.968
3,1124.27,1078.277
1,1036.004,1114.47
3,1145.399,1055.366
1,1061.148,1136.403
1,1048.88,1050.999
1,983.1428,1160.117
2,1094.093,1106.056
3,1085.544,1101.156
2,1041.049,1113.933
1,868.1353,1137.55
0,1052.615,1148.904
1,955.2571,1146.483
1,934.6312,1177.243
2,1023.984,1059.38
0,984.406,1114.564
4,1136.566,1115.046
3,1146.377,1103.831
1,1069.705,1075.412
2,1138.757,1064.728
1,978.881,1091.207
0,1009.86,1082.308
0,982.0059,1077.295
3,1102.81,1076.331
1,863.2221,1138.622
3,1206.364,1039.1
2,980.7772,1125.753
1,1065.975,1083.143
3,1128.237,1061.652
3,1143.507,1109.762
0,982.8502,1117.15
3,1081.236,1103.65
2,990.4745,1116.19
1,1140.223,1117.447
0,937.4732,1094.498
1,1118.539,1032.527
2,1232.82,1073.807
0,896.2628,1133.498
0,998.6165,1101.383
2,1193.325,1210.332
1,1003.509,1103.797
1,1215.65,984.6811
0,929.6894,1087.611
1,1027.474,1087.464
2,1088.19,1061.582
4,1069.003,1079.504
3,1069.847,1125.139
5,1073.809,1128.698
1,1015.026,1134.974
1,1072.545,1069.75
1,951.792,1111.179
1,939.7653,1181.584
0,986.3248,1063.079
5,1191.953,1085.114
1,1165.021,1065.086
1,998.4314,1102.417
2,989.1752,1183.612
0,976.1513,1077.743
4,1088.335,1151.867
1,1061.402,1135.71
4,1122.88,1114.482
0,955.0212,1216.67
0,937.0869,1112.006
3,1226.146,1062.579
0,798.5664,1140.455
1,1079.35,1048.902
0,961.5826,1150.541
2,1127.343,1071.208
0,994.7396,1105.26
2,1050.725,1086.45
0,963.9673,1087.895
2,1043.96,1133.186
0,896.2687,1157.454
2,1040.012,1094.858
1,1073.147,1073.375
1,1091.325,1060.305
1,873.8884,1185.821
2,956.605,1143.395
0,888.3631,1128.074
3,979.6915,1107.131
2,1005.736,1080.801
2,978.3379,1143.874
4,1358.721,1053.773
2,1026.457,1113.966
3,1080.323,1096.593
2,1070.254,1089.973
0,858.6796,1141.32
4,1255.052,1089.874
1,992.9358,1188.127
0,1025.709,1110.251
2,1083.911,1062.696
4,1215.269,1074.998
0,962.2522,1113.043
2,1130.305,1074.553
2,1061.471,1096.467
3,1018.915,1139.336
4,1084.355,1127.464
1,984.045,1091.453
1,964.97,1155.095
2,1028.018,1103.189
0,922.5852,1089.903
1,993.1387,1126.846
2,1017.283,1134.139
5,1134.797,1089.444
2,1019.517,1096.117
1,1147.954,1054.963
1,865.639,1141.78
0,960.9135,1089.087
3,1056.62,1106.826
1,998.7481,1104.812
0,1000.824,1099.176
1,1159.911,1022.227
1,1035.992,1065.714
0,1017.177,1123.249
1,1030.123,1136.307
3,1005.417,1081.662
1,1097.991,1039.45
1,934.7619,1116.849
6,1139.214,1109.6
3,1062.358,1116.685
1,1027.097,1072.574
1,1190.09,1058.04
3,1133.367,1068.805
1,1024.365,1079.115
2,1035.118,1132.567
1,1195.11,1048.857
2,1038.012,1077.893
2,908.7174,1161.722
0,903.0212,1085.174
0,1041.674,1091.475
1,987.1505,1109.577
2,1054.13,1099.429
2,1002.82,1114.378
5,1217.151,1076.429
2,1007.518,1076.35
1,1115.286,1080.37
5,1058.878,1126.92
1,852.7142,1115.151
2,1014.015,1117.383
0,974.6035,1079.345
1,975.2922,1089.638
1,1096.509,1092.357
3,1173.62,1080.456
1,1006.075,1082.383
2,1018.751,1087.093
2,992.612,1107.388
0,944.0736,1055.926
1,1052.985,1095.441
2,1045.452,1105.164
2,1010.956,1134.431
1,1092.126,1055.823
0,1027.816,1046.821
3,1122.084,1080.422
3,1056.217,1106.227
3,1173.887,1072.421
2,1043.994,1118.522
2,955.282,1115.253
1,1047.953,1051.624
4,1249.454,1070.43
2,1155.039,1036.433
1,1068.25,1075.317
4,1334.631,1006.005
2,997.6002,1103.45
1,1052.583,1096.225
0,973.1006,1080.621
2,1013.986,1111.864
2,992.1373,1114.905
0,998.0818,1103.044
2,985.7378,1118.533
2,1036.126,1103.093
0,1014.635,1084.568
1,1049.736,1100.383
2,1057.621,1076.768
2,968.6246,1106.968
4,1171.423,1079.685
2,1056.121,1093.879
3,985.9368,1140.901
2,864.3904,1135.102
2,937.8928,1131.916
1,1092.877,1100.237
1,1168.429,1009.164
1,1132.567,1045.867
0,965.0644,1090.037
1,949.7554,1096.918
2,939.9617,1134.012
0,963.5921,1085.794
0,1252.374,945.0364
2,1009.276,1114.932
2,1005.343,1150.88
2,1068.792,1076.1
3,1129.419,1075.006
4,1022.242,1137.844
1,1104.465,1093.243
2,981.9129,1078.048
0,957.354,1092.646
0,1056.342,1027.96
0,969.8745,1084.398
1,1055.61,1089.438
1,877.6625,1110.851
3,1127.602,1075.639
2,1111.852,1086.805
0,897.6345,1103.502
2,1226.005,1049.366
0,995.7846,1105.71
4,1059.505,1137.774
2,1156.907,1053.657
1,887.9325,1126.77
1,1013.923,1086.077
0,1017.146,1084.517
3,1128.28,1071.996
5,1045.009,1119.621
1,1041.584,1060.597
0,921.9392,1082.188
1,974.5162,1123.071
3,1247.949,1031.178
0,940.1678,1097.121
1,1087.354,1062.646
0,967.763,1087.51
3,1048.213,1100.762
1,1018.066,1078.507
2,1013.765,1081.302
1,1019.258,1034.404
2,1213.908,977.0679
2,1187.316,1056.48
3,1076.299,1080.462
1,950.9671,1096.926
1,1078.247,1026.757
3,1027.196,1104.646
1,1070.103,1009.161
1,937.6944,1066.514
1,1166.18,1060.835
1,1182.061,981.9835
5,1427.015,965.4322
0,1167.581,936.42
0,975.0321,1024.202
2,953.2844,1097.855
0,1115.648,997.5841
1,1063.582,1033.257
2,1188.528,1028.07
1,1289.521,951.0018
1,1063.82,1134.836
2,1074.667,1071.726
2,1017.992,1090.521
0,1012.471,1085.246
8,1147.435,1145.245
0,932.9097,1094.974
1,1050.331,1049.556
2,1046.964,1056.258
3,1187.171,1062.829
1,1026.129,1123.871
0,945.0677,1102.193
2,1117.808,1079.021
2,1032.864,1164.294
2,960.1844,1145.804
2,1054.313,1060.497
2,1062.113,1080.921
2,989.3118,1148.871
1,970.3278,1251.514
5,1151.096,1083.287
1,1024.787,1071.742
3,1088.074,1082.962
1,967.0235,1078.581
2,1058.026,1079.91
1,1213.396,1018.876
0,941.1415,1126.239
1,1082.371,1068.882
1,933.9665,1109.917
0,1057.784,1070.332
1,1075.023,1167.043
1,1010.016,1059.605
2,1016.352,1120.589
2,1070.415,1078.535
0,875.3611,1124.639
1,894.8475,1135.561
2,1062.928,1079.305
1,1038.647,1060.321
1,979.3764,1120.624
0,1004.572,1095.428
1,1028.061,1070.975
1,970.7357,1079.264
0,1180.884,1213.641
3,929.1486,1120.518
3,1207.517,1034.217
0,928.1653,1151.397
1,1004.914,1097.721
2,1171.496,1131.632
1,1047.047,1054.452
2,1124.853,1075.975
2,1016.102,1104.334
1,1095.771,1087.299
1,954.6362,1095.364
1,969.8527,1127.784
1,1044.634,1105.531
2,1024.108,1083.176
2,972.4183,1110.626
3,1064.317,1082.206
2,1159.447,1086.004
1,970.6947,1278.963
0,990.4063,1110.197
1,1001.111,1112.51
0,1031.228,1044.597
2,950.6231,1124.009
3,1054.027,1110.26
2,1093.447,1058.572
1,1026.41,1140.14
1,1044.691,1055.175
2,942.8124,1097.604
3,1152.69,1047.509
2,1027.663,1122.337
3,1048.197,1121.68
2,1125.428,1119.671
2,1114.096,1085.378
1,1062.646,1087.354
0,980.6878,1120.164
1,1059.735,1088.372
0,1068.734,1017.025
0,1039.089,1082.804
2,951.8242,1137.518
3,1231.155,1077.08
2,999.2075,1110.176
2,1114.338,1080.628
0,1030.15,1071.318
0,939.8941,1098.866
2,1013.724,1108.565
3,1187.105,1064.591
2,1040.416,1153.924
2,1092.312,1111.408
1,1000.772,1097.328
2,1043.552,1084.434
2,1128.21,1074.784
1,952.1542,1111.303
1,1064.617,1185.383
2,1029.038,1109.193
2,901.9046,1113.802
2,1049.283,1095.563
2,1040.243,1145.165
2,957.9277,1135.11
5,1257.551,1094.945
0,1030.032,1073.109
1,1070.063,1079.422
3,1081.925,1142.707
0,1041.518,1105.014
5,1132.958,1111.879
0,951.0943,1089.925
1,1108.618,1063.481
1,1119.343,1128.458
2,1074.085,1081.839
1,1043.915,1108.66
2,1124.368,1073.414
1,1106.67,1081.376
2,872.128,1144.16
1,946.8499,1122.262
0,932.6689,1109.762
1,994.2457,1080.799
2,960.058,1129.99
0,917.8426,1172.047
1,988.736,1103.781
1,1057.176,1093.528
0,952.2252,1197.775
1,1012.94,1090.735
0,905.9044,1115.951
1,1151.444,1029.268
0,956.9635,1098.681
0,977.3011,1074.499
1,990.4457,1068.717
1,1023.232,1138.704
3,1060.116,1116.191
2,1040.71,1102.084
0,979.3912,1117.77
2,1053.752,1091.664
1,947.1791,1125.086
1,1003.186,1103.635
0,998.297,1101.467
2,1075.938,1077.121
1,962.9862,1107.065
1,1011.049,1084.334
4,1160.756,1086.566
0,1140.021,1101.343
3,1066.536,1177.18
2,1007.919,1103.213
1,1092.73,1048.845
1,998.1319,1115.966
3,1075.854,1127.559
2,1056.816,1162.729
1,990.6264,1171.437
0,1017.423,1080.182
1,989.3723,1164.513
1,822.3607,1149.461
2,949.9571,1111.184
1,984.4368,1121.639
1,1048.083,1102.316
0,1024.879,1120.504
1,881.5814,1218.508
2,1070.874,1092.574
2,1004.143,1114.237
1,996.1496,1123.531
4,1070.121,1158.502
2,988.762,1118.823
2,936.3583,1112.583
1,949.8068,1096.418
1,1028.077,1073.686
3,999.304,1135.772
1,943.1192,1120.944
1,1051.732,1098.838
4,1098.774,1088.413
1,1009.338,1088.572
0,978.3788,1069.758
0,1102.259,1021.85
1,1169.342,1154.543
0,908.3645,1118.149
1,1011.591,1089.481
1,986.9416,1119.185
2,1127.452,1080.892
1,932.3676,1173.482
2,1103.907,1145.305
1,987.9506,1121.365
1,933.6577,1145.502
2,1001.98,1169.108
2,931.1211,1109.658
2,1060.627,1099.446
3,1119.682,1089.47
0,1028.868,1068.632
2,1141.607,1053.446
0,952.7014,1094.481
2,1152.985,1054.128
4,1119.539,1109.319
2,1082.994,1065.682
0,1040.126,1064.718
1,1051.648,1098.44
0,972.2341,1132.275
2,1078.079,1114.962
2,1034.163,1134.67
0,985.3221,1066.018
4,959.5612,1142.321
0,922.5258,1096.074
2,1169.817,1060.544
3,1207.126,1080.221
0,874.3448,1114.186
0,883.6296,1135.39
2,968.7761,1119.861
3,1118.736,1083.64
1,1020.186,1082.947
2,1079.041,1069.967
0,878.5576,1116.414
1,1037.303,1115.634
0,953.3175,1113.372
2,1156.782,1078.935
4,1079.811,1123.546
0,1042.488,1061.802
2,864.9664,1161.073
2,1037.644,1107.395
3,1030.258,1134.787
1,976.6936,1085.145
1,1017.483,1080.603
2,922.6882,1226.604
0,885.3129,1132.531
3,1004.924,1130.044
3,1028.518,1116.352
3,1154.292,1095.827
3,1198.958,1071.52
1,945.5618,1151.184
0,979.9872,1071.828
2,1091.025,1111.83
0,948.5962,1068.492
3,1059.504,1163.021
3,1107.94,1054.844
1,1035.753,1065.142
2,1204.951,1053.642
2,1033.412,1091.874
1,918.8724,1125.837
1,982.5385,1075.226
1,958.8838,1085.582
0,948.2086,1113.543
0,840.0969,1148.465
1,1006.494,1097.267
4,1036.911,1149.28
2,1015.124,1070.968
4,1030.242,1118.855
0,944.5428,1071.63
3,966.3188,1133.273
0,1058.576,1059.093
1,1028.805,1069.745
1,1018.085,1089.579
2,1090.582,1060.564
0,1000.383,1099.54
0,1029.546,1062.691
3,1094.428,1065.37
1,1017.517,1143.149
0,940.3187,1065.544
5,1038.931,1151.917
0,819.17,1138.589
2,988.0739,1102.749
3,1090.675,1051.148
1,1027.602,1077.124
0,937.6172,1141.559
1,933.4386,1104.378
4,1001.241,1145.508
1,957.3066,1105.969
0,1007.874,1090.681
2,1023.897,1117.314
0,964.7624,1096.261
1,1133.795,1041.164
0,992.4386,1058.454
0,1083.822,1058.629
4,1059.218,1137.766
1,1187.374,1020.079
2,1068.937,1083.757
3,1122.775,1134.968
3,1133.247,1066.979
4,1128.503,1050.13
0,961.4228,1107.609
3,1046.034,1079.123
5,1308.968,1052.311
0,1031.193,1072.031
3,1002.077,1131.617
1,1040.119,1060.847
2,1155.647,1037.115
2,896.0808,1128.68
1,931.4641,1140.808
1,926.1993,1115.134
2,1171.723,1065.358
2,1104.326,1044.038
1,999.3319,1097.181
5,1054.558,1137.996
1,981.7816,1067.455
0,980.9614,1073.793
1,1104.742,1089.274
0,914.8744,1116.599
1,1008.308,1095.713
0,1061.376,1066.4
0,1134.216,987.4646
2,1074.463,1082.91
1,991.8658,1089.477
3,1070.687,1077.198
0,1107.617,1125.838
3,1019.217,1120.797
2,1013.21,1116.911
2,1072.682,1075.32
4,1157.079,1107.468
2,1118.57,1085.514
1,895.5169,1135.955
1,1029.035,1072.729
2,1042.119,1086.128
1,1146.515,1033.804
2,1077.566,1071.028
1,1026.948,1076.162
2,1033.839,1051.688
0,1031.059,1064.209
1,995.9774,1111.203
3,1133.997,1068.852
0,1065.33,992.7655
0,1085.303,984.5225
3,1105.876,1040.216
0,965.8521,1041.534
0,1014.893,1035.607
2,1015.417,1077.073
0,1143.595,1014.999
1,1028.022,1030.026
1,1046.393,1052.778
5,1455.591,1004.175
3,1246.045,1010.042
1,1132.851,1012.418
2,1043.212,1051.517
1,1068.76,1026.747
1,1225.679,956.1752
0,1088.968,1030.19
5,1047.378,1125.546
1,1147.678,1031.818
3,1165.774,1032.807
1,1070.162,1026.897
1,929.7449,1305.716
2,999.2212,1150.779
2,978.4897,1129.934
1,981.4407,1130.921
0,862.6503,1167.724
1,898.8206,1224.569
2,954.5585,1164.349
0,897.9084,1207.784
0,854.3161,1389.274
2,698.2228,1437.728
3,818.4594,1418.622
2,915.5038,1258.078
0,738.3388,1358.694
2,572.837,1410.188
2,946.8537,1311.395
1,482.655,1687.457
0,806.9121,1225.099
2,940.9462,1145.325
1,734.8754,1412.616
4,1106.257,1161.853
4,1076.251,1146.775
1,911.7946,1117.771
0,839.9628,1319.91
1,910.156,1104.804
1,918.0331,1172.864
0,1028.786,1124.317
0,734.4918,1398.133
1,423.7368,1541.542
2,758.7588,1256.682
1,801.6577,1273.462
2,1024.903,1264.825
0,914.6738,1193.995
0,793.3988,1229.802
3,790.3456,1337.812
1,983.5624,1127.468
1,931.5274,1174.888
0,1006.602,1093.121
1,937.7012,1173.454
5,1130.248,1125.146
0,655.7883,1361.568
1,976.3743,1128.908
2,975.6507,1258.599
0,755.051,1171.801
1,1058.687,1090.94
1,971.0194,1164.66
2,1054.672,1087.045
1,1009.362,1132.19
2,865.8459,1201.319
1,837.9092,1323.042
3,922.3126,1206.901
1,1087.823,1192.892
1,971.2376,1240.058
2,943.7876,1112.084
4,1025.506,1156.523
1,920.3668,1239.95
1,969.3813,1190.3
0,914.5084,1148.329
2,1010.795,1150.595
0,793.4745,1196.378
1,851.2979,1189.215
3,962.3723,1169.977
1,967.5579,1130.296
1,942.7388,1203.888
0,957.6395,1099.859
3,880.1368,1229.49
2,1042.012,1117.292
1,979.2793,1107.301
1,938.2598,1183.256
5,1190.988,1167.66
0,907.1654,1174.335
0,794.7325,1281.016
2,968.5472,1160.982
1,908.714,1174.14
0,829.714,1128.399
2,1039.023,1272.481
0,1208.312,1148.509
0,905.0395,1134.005
2,997.6469,1142.941
1,924.4062,1194.562
1,1028.793,1075.896
0,919.7025,1158.456
6,1150.573,1237.41
0,961.7383,1209.908
2,1079.557,1079.89
3,962.5128,1145.446
2,872.724,1282.387
3,857.157,1211.292
0,875.1627,1169.03
3,1081.764,1130.42
2,944.7318,1127.727
0,936.0255,1157.319
1,903.949,1164.946
2,1039.634,1157.836
1,926.0249,1137.353
1,965.681,1144.186
1,871.1053,1266.552
1,980.9166,1103.487
0,961.4774,1094.226
1,979.9027,1101.545
0,835.6481,1144.558
0,1039.559,1177.214
1,840.9903,1184.933
0,811.7047,1227.553
0,842.5374,1188.728
2,948.6292,1181.228
3,896.7986,1191.74
2,958.9613,1169.472
3,1199.117,1091.077
0,1014.535,1175.567
1,908.008,1265.424
1,1105.38,1104.826
1,906.1237,1124.494
1,993.6114,1108.866
0,925.2569,1158.412
1,1053.677,1095.771
1,851.6053,1155.729
1,968.8993,1110.94
0,858.5538,1137.956
2,1198.465,1030.278
0,864.9027,1192.541
1,968.0384,1077.014
0,927.9959,1143.057
2,941.8359,1132.693
1,1042.135,1162.015
0,729.6329,1203.664
4,1028.367,1131.465
3,1009.055,1137.963
2,982.3658,1157.671
2,893.3859,1171.277
2,944.9462,1118.642
1,982.3992,1194.022
0,962.5724,1079.157
2,925.9693,1136.703
2,1122.838,1122.297
1,971.4516,1210.506
1,1110.622,1094.49
0,1048.39,1171.934
3,1142.169,1110.119
0,892.4989,1087.272
0,881.9058,1135.317
1,926.3405,1157.572
1,1073.424,1080.259
1,1075.869,1130.448
0,989.5558,1109.081
1,919.0684,1161.853
1,874.9544,1119.502
2,1022.578,1235.666
0,840.6095,1140.191
0,907.1148,1138.175
2,957.2359,1124.146
1,1019.187,1173.317
1,1038.736,1160.233
1,913.3929,1156.052
2,1053.543,1134.592
2,1052.514,1105.147
9,1225.509,1198.064
1,1039.506,1113.952
0,1010.012,1087.389
0,943.6128,1172.035
1,1031.492,1118.802
1,1112.196,1100.955
0,920.4744,1111.331
0,928.9028,1107.71
1,880.0942,1145.912
1,1003.557,1112.648
3,1097.1,1167.684
0,880.5608,1158.126
3,1124.438,1170.458
2,909.1541,1147.992
0,872.1946,1147.497
1,1124.218,1137.634
1,1038.254,1118.108
2,882.6224,1224.258
3,1007.945,1166.547
0,1086.084,1045.569
3,970.774,1131.452
0,868.308,1142.509
1,1066.116,1081.921
1,896.5085,1343.826
4,1147.532,1148.819
0,958.75,1138.249
3,1013.352,1125.333
2,943.1963,1127.464
1,998.9349,1112.104
1,1041.36,1158.239
1,872.8789,1201.382
1,978.0925,1130.614
0,893.4265,1139.386
0,963.9056,1130.193
1,980.6936,1087.637
2,997.5154,1141.137
1,991.5409,1149.208
0,949.2489,1096.903
3,1009.393,1161.245
1,1052.546,1097.189
3,958.7513,1198.932
2,1014.858,1109.504
1,922.1247,1218.085
0,890.3451,1159.655
1,994.4085,1120.337
0,855.9213,1171.894
1,1099.772,1108.746
4,1066.566,1118.866
0,875.7623,1096.343
0,977.626,1138.708
1,846.732,1191.127
4,1131.446,1096.837
1,1018.458,1095.049
1,973.7316,1121.701
0,864.5291,1169.772
0,946.4219,1114.098
0,898.298,1235.186
0,920.5433,1118.974
1,1017.302,1092.158
0,1000.747,1098.725
0,869.4575,1111.668
1,1015.211,1139.063
0,871.4965,1225.765
0,923.4839,1117.126
0,983.6318,1110.811
4,1128.835,1107.253
2,977.7971,1095.9
2,828.2032,1241.036
5,1238.106,1107.898
1,969.63,1150.442
0,900.3383,1103.183
1,920.4245,1168.193
1,1049.328,1100.646
0,1020.918,1125.644
1,1066.002,1081.028
5,1079.327,1142.922
2,1045.96,1099.18
1,877.889,1133.575
0,943.4018,1114.184
1,1012.811,1147.636
3,1024.282,1138.484
3,1202.107,1103.329
0,988.7908,1109.736
2,1432.744,993.0584
2,1061.146,1089.746
0,948.822,1142.054
0,1035.859,1117.823
3,1174.898,1070.315
2,1070.515,1138.513
3,1083.709,1109.539
2,986.9388,1139.763
1,944.146,1151.853
2,1152.821,1089.619
0,952.8938,1108.823
1,982.0602,1143.659
2,1005.172,1132.542
1,1124.243,1109.741
1,1083.977,1055.904
3,1110.02,1135.144
1,1103.951,1106.949
0,1017.102,1120.18
3,993.5458,1257.252
0,892.4102,1115.607
2,1024.575,1173.024
3,1136.373,1118.092
1,927.5393,1138.166
1,992.5362,1102.757
3,1050.057,1128.908
1,957.9802,1142.02
0,846.8585,1127.894
2,1003.288,1130.178
1,1035.682,1112.854
3,909.8391,1197.664
0,922.529,1121.093
1,940.6707,1144.08
0,914.68,1127.64
1,971.6118,1128.215
0,1142.851,1041.348
0,846.8057,1153.194
2,1099.005,1100.876
2,968.3045,1156.462
1,989.3991,1125.072
0,957.8501,1151.903
2,974.7229,1135.941
2,953.4244,1121.27
1,1012.062,1136.46
